poi_id_center,center_poi,context_osm
38763,Other - Architecture,roads_railway_turntable
38763,Other - Architecture,roads_tunnel_yes
38763,Other - Architecture,roads_tunnel_yes
38768,Plaza / Square,roads_railway_subway
38768,Plaza / Square,roads_railway_tram
38768,Plaza / Square,roads_railway_tram
38768,Plaza / Square,roads_railway_tram
38768,Plaza / Square,roads_railway_light_rail
38768,Plaza / Square,roads_railway_turntable
38768,Plaza / Square,roads_tunnel_yes
38768,Plaza / Square,roads_tunnel_yes
38778,Other - Food ,roads_foot_yes
38778,Other - Food ,roads_highway_primary_link
38778,Other - Food ,roads_highway_primary
38778,Other - Food ,roads_highway_secondary_link
38778,Other - Food ,roads_highway_secondary
38778,Other - Food ,roads_oneway_no
38778,Other - Food ,roads_oneway_yes
38778,Other - Food ,roads_oneway_yes
38778,Other - Food ,roads_railway_tram
38778,Other - Food ,roads_railway_light_rail
38778,Other - Food ,roads_railway_light_rail
38778,Other - Food ,roads_service_crossover
38778,Other - Food ,roads_service_siding
38778,Other - Food ,roads_surface_asphalt
38778,Other - Food ,roads_surface_asphalt
38778,Other - Food ,roads_tunnel_yes
38781,Sculpture,roads_bicycle_designated
38781,Sculpture,roads_highway_secondary
38781,Sculpture,roads_highway_secondary
38781,Sculpture,roads_oneway_yes
38781,Sculpture,roads_railway_subway
38781,Sculpture,roads_railway_tram
38781,Sculpture,roads_railway_light_rail
38781,Sculpture,roads_surface_asphalt
38781,Sculpture,roads_surface_asphalt
38781,Sculpture,roads_tunnel_yes
38781,Sculpture,roads_tunnel_yes
38786,Sculpture,roads_highway_secondary
38786,Sculpture,roads_highway_secondary
38786,Sculpture,roads_highway_secondary
38786,Sculpture,roads_oneway_yes
38786,Sculpture,roads_oneway_yes
38786,Sculpture,roads_surface_asphalt
38786,Sculpture,roads_surface_asphalt
38786,Sculpture,roads_surface_asphalt
33516,Courthouse,roads_bicycle_yes
33516,Courthouse,roads_highway_trunk
33516,Courthouse,roads_highway_secondary
33516,Courthouse,roads_highway_secondary
33516,Courthouse,roads_oneway_yes
33516,Courthouse,roads_oneway_yes
33516,Courthouse,roads_surface_asphalt
33516,Courthouse,roads_surface_asphalt
38846,Mexican,roads_highway_secondary
38846,Mexican,roads_highway_secondary
38846,Mexican,roads_oneway_yes
38846,Mexican,roads_oneway_yes
38846,Mexican,roads_surface_asphalt
38846,Mexican,roads_surface_asphalt
38878,Walgreens,roads_railway_subway
38878,Walgreens,roads_railway_tram
38878,Walgreens,roads_railway_tram
38878,Walgreens,roads_railway_light_rail
38878,Walgreens,roads_railway_light_rail
38878,Walgreens,roads_railway_turntable
38878,Walgreens,roads_tunnel_yes
38878,Walgreens,roads_tunnel_yes
38878,Walgreens,roads_tunnel_yes
38914,Tower,roads_highway_secondary
38914,Tower,roads_highway_secondary
38914,Tower,roads_oneway_yes
38914,Tower,roads_oneway_yes
38914,Tower,roads_railway_subway
38914,Tower,roads_railway_tram
38914,Tower,roads_railway_light_rail
38914,Tower,roads_surface_asphalt
38914,Tower,roads_surface_asphalt
38914,Tower,roads_tunnel_yes
38914,Tower,roads_tunnel_yes
16950,Nature Preserve,roads_bicycle_no
16950,Nature Preserve,roads_bicycle_yes
16950,Nature Preserve,roads_bridge_yes
16950,Nature Preserve,roads_foot_no
16950,Nature Preserve,roads_highway_trunk
16950,Nature Preserve,roads_highway_trunk_link
16950,Nature Preserve,roads_highway_motorway_link
16950,Nature Preserve,roads_highway_motorway
16950,Nature Preserve,roads_highway_secondary
16950,Nature Preserve,roads_oneway_yes
16950,Nature Preserve,roads_oneway_yes
16950,Nature Preserve,roads_railway_rail
16950,Nature Preserve,roads_railway_light_rail
16950,Nature Preserve,roads_service_crossover
16950,Nature Preserve,roads_surface_asphalt
10578,Capitol Building,roads_highway_secondary
10578,Capitol Building,roads_highway_secondary
10578,Capitol Building,roads_oneway_yes
10578,Capitol Building,roads_oneway_yes
10578,Capitol Building,roads_surface_asphalt
10578,Capitol Building,roads_surface_asphalt
33195,Whole Foods,roads_highway_primary
33195,Whole Foods,roads_highway_primary
33195,Whole Foods,roads_highway_primary_link
33195,Whole Foods,roads_highway_secondary
33195,Whole Foods,roads_oneway_yes
33195,Whole Foods,roads_oneway_yes
33195,Whole Foods,roads_surface_asphalt
33195,Whole Foods,roads_surface_asphalt
38990,Grocery,roads_access_yes
38990,Grocery,roads_highway_primary
38990,Grocery,roads_highway_secondary
38990,Grocery,roads_oneway_yes
38990,Grocery,roads_oneway_yes
38990,Grocery,roads_railway_proposed
38990,Grocery,roads_railway_rail
38990,Grocery,roads_railway_light_rail
38990,Grocery,roads_railway_light_rail
38990,Grocery,roads_service_crossover
38990,Grocery,roads_surface_asphalt
38990,Grocery,roads_surface_asphalt
38990,Grocery,roads_tunnel_proposed
39013,Other - College & Education,roads_bicycle_designated
39013,Other - College & Education,roads_highway_primary
39013,Other - College & Education,roads_highway_primary
39013,Other - College & Education,roads_highway_secondary
39013,Other - College & Education,roads_highway_secondary
39013,Other - College & Education,roads_surface_asphalt
39013,Other - College & Education,roads_surface_asphalt
39013,Other - College & Education,roads_surface_paved
39013,Other - College & Education,roads_surface_paved
21572,Corporate Office,roads_highway_secondary
21572,Corporate Office,roads_highway_secondary
21572,Corporate Office,roads_oneway_yes
21572,Corporate Office,roads_oneway_yes
21572,Corporate Office,roads_surface_asphalt
21572,Corporate Office,roads_surface_asphalt
39046,Sushi,roads_highway_primary
39046,Sushi,roads_highway_primary
39046,Sushi,roads_highway_primary_link
39046,Sushi,roads_oneway_no
39046,Sushi,roads_oneway_yes
39046,Sushi,roads_oneway_yes
39046,Sushi,roads_surface_asphalt
39046,Sushi,roads_surface_asphalt
39061,Trader Joe's,roads_bicycle_yes
39061,Trader Joe's,roads_highway_primary
39061,Trader Joe's,roads_highway_secondary
39061,Trader Joe's,roads_highway_secondary
39061,Trader Joe's,roads_oneway_yes
39061,Trader Joe's,roads_oneway_yes
39061,Trader Joe's,roads_surface_asphalt
31537,Performing Arts,roads_bicycle_yes
31537,Performing Arts,roads_highway_trunk
31537,Performing Arts,roads_highway_secondary
31537,Performing Arts,roads_oneway_no
31537,Performing Arts,roads_oneway_yes
31537,Performing Arts,roads_oneway_yes
31537,Performing Arts,roads_surface_asphalt
31537,Performing Arts,roads_surface_asphalt
36099,Grocery,roads_foot_yes
36099,Grocery,roads_highway_secondary
36099,Grocery,roads_oneway_no
36099,Grocery,roads_railway_subway
36099,Grocery,roads_railway_subway
36099,Grocery,roads_surface_asphalt
36099,Grocery,roads_tunnel_yes
36099,Grocery,roads_tunnel_yes
35177,Dive Bar,roads_foot_yes
35177,Dive Bar,roads_foot_yes
35177,Dive Bar,roads_highway_secondary
35177,Dive Bar,roads_highway_secondary
35177,Dive Bar,roads_oneway_no
35177,Dive Bar,roads_oneway_no
35177,Dive Bar,roads_railway_subway
35177,Dive Bar,roads_railway_subway
35177,Dive Bar,roads_surface_asphalt
35177,Dive Bar,roads_surface_asphalt
35177,Dive Bar,roads_tunnel_yes
35177,Dive Bar,roads_tunnel_yes
39080,Dive Bar,roads_foot_yes
39080,Dive Bar,roads_highway_secondary
39080,Dive Bar,roads_oneway_no
39080,Dive Bar,roads_public_transport_platform
39080,Dive Bar,roads_railway_subway
39080,Dive Bar,roads_railway_subway
39080,Dive Bar,roads_railway_platform
39080,Dive Bar,roads_surface_asphalt
39080,Dive Bar,roads_tunnel_yes
39080,Dive Bar,roads_tunnel_yes
39084,Mexican,roads_highway_secondary
39084,Mexican,roads_highway_secondary
39084,Mexican,roads_highway_secondary
39084,Mexican,roads_oneway_yes
39084,Mexican,roads_oneway_yes
39084,Mexican,roads_oneway_yes
37025,Hardware Store,roads_highway_primary
37025,Hardware Store,roads_highway_secondary
37025,Hardware Store,roads_oneway_no
37025,Hardware Store,roads_oneway_yes
37025,Hardware Store,roads_railway_subway
37025,Hardware Store,roads_railway_subway
37025,Hardware Store,roads_surface_asphalt
37025,Hardware Store,roads_surface_asphalt
37025,Hardware Store,roads_tunnel_yes
37025,Hardware Store,roads_tunnel_yes
39145,Theatre,roads_highway_secondary
39145,Theatre,roads_highway_secondary
39145,Theatre,roads_oneway_no
39145,Theatre,roads_oneway_no
39145,Theatre,roads_railway_subway
39145,Theatre,roads_railway_subway
39145,Theatre,roads_surface_asphalt
39145,Theatre,roads_surface_asphalt
39145,Theatre,roads_surface_paved
39145,Theatre,roads_tunnel_yes
39145,Theatre,roads_tunnel_yes
39144,American,roads_foot_no
39144,American,roads_highway_primary
39144,American,roads_highway_primary
39144,American,roads_highway_primary_link
39144,American,roads_highway_secondary
39144,American,roads_oneway_yes
39144,American,roads_oneway_yes
39144,American,roads_railway_disused
39144,American,roads_railway_tram
39144,American,roads_railway_light_rail
39144,American,roads_service_crossover
39144,American,roads_surface_asphalt
39144,American,roads_surface_asphalt
39144,American,roads_tunnel_yes
39148,Bowling,roads_bicycle_designated
39148,Bowling,roads_highway_primary
39148,Bowling,roads_highway_secondary
39148,Bowling,roads_oneway_yes
39148,Bowling,roads_railway_proposed
39148,Bowling,roads_railway_light_rail
39148,Bowling,roads_surface_asphalt
39148,Bowling,roads_surface_asphalt
39148,Bowling,roads_tunnel_yes
36274,Sports Bar,roads_bicycle_designated
36274,Sports Bar,roads_highway_primary
36274,Sports Bar,roads_highway_primary
36274,Sports Bar,roads_highway_secondary
36274,Sports Bar,roads_oneway_yes
36274,Sports Bar,roads_railway_proposed
36274,Sports Bar,roads_railway_light_rail
36274,Sports Bar,roads_surface_asphalt
36274,Sports Bar,roads_surface_asphalt
36274,Sports Bar,roads_tunnel_yes
39160,Ultra-lounge,roads_bicycle_designated
39160,Ultra-lounge,roads_highway_primary
39160,Ultra-lounge,roads_highway_primary
39160,Ultra-lounge,roads_highway_secondary
39160,Ultra-lounge,roads_oneway_yes
39160,Ultra-lounge,roads_railway_proposed
39160,Ultra-lounge,roads_surface_asphalt
39160,Ultra-lounge,roads_surface_asphalt
39160,Ultra-lounge,roads_surface_asphalt
39170,Gas & Automotive,roads_highway_secondary_link
39170,Gas & Automotive,roads_highway_primary
39170,Gas & Automotive,roads_highway_primary
39170,Gas & Automotive,roads_highway_primary_link
39170,Gas & Automotive,roads_highway_secondary
39170,Gas & Automotive,roads_oneway_yes
39170,Gas & Automotive,roads_oneway_yes
39170,Gas & Automotive,roads_surface_asphalt
39170,Gas & Automotive,roads_surface_asphalt
39171,Other - Art & Culture,roads_bicycle_designated
39171,Other - Art & Culture,roads_highway_primary
39171,Other - Art & Culture,roads_highway_primary
39171,Other - Art & Culture,roads_highway_secondary
39171,Other - Art & Culture,roads_oneway_yes
39171,Other - Art & Culture,roads_railway_proposed
39171,Other - Art & Culture,roads_railway_light_rail
39171,Other - Art & Culture,roads_surface_asphalt
39171,Other - Art & Culture,roads_surface_asphalt
39171,Other - Art & Culture,roads_tunnel_yes
28527,Pub,roads_highway_secondary
28527,Pub,roads_highway_secondary
28527,Pub,roads_oneway_yes
28527,Pub,roads_oneway_yes
28527,Pub,roads_surface_asphalt
28527,Pub,roads_surface_asphalt
38852,American,roads_cutting_yes
38852,American,roads_foot_no
38852,American,roads_foot_use_sidepath
38852,American,roads_highway_primary
38852,American,roads_highway_secondary_link
38852,American,roads_highway_secondary
38852,American,roads_highway_secondary
38852,American,roads_oneway_no
38852,American,roads_oneway_yes
38852,American,roads_oneway_yes
38852,American,roads_surface_asphalt
38852,American,roads_surface_asphalt
38852,American,roads_tunnel_yes
29218,Grocery,roads_highway_primary
29218,Grocery,roads_highway_primary
29218,Grocery,roads_highway_secondary
29218,Grocery,roads_oneway_no
29218,Grocery,roads_oneway_yes
29218,Grocery,roads_oneway_yes
29218,Grocery,roads_railway_subway
29218,Grocery,roads_railway_light_rail
29218,Grocery,roads_surface_asphalt
29218,Grocery,roads_surface_asphalt
29218,Grocery,roads_tunnel_yes
21925,Peet's Coffee,roads_highway_secondary
21925,Peet's Coffee,roads_highway_secondary
21925,Peet's Coffee,roads_highway_secondary
21925,Peet's Coffee,roads_oneway_yes
21925,Peet's Coffee,roads_oneway_yes
21925,Peet's Coffee,roads_surface_asphalt
21925,Peet's Coffee,roads_surface_asphalt
27318,Subway,roads_bridge_yes
27318,Subway,roads_bridge_yes
27318,Subway,roads_highway_secondary
27318,Subway,roads_highway_secondary
27318,Subway,roads_oneway_yes
27318,Subway,roads_oneway_yes
27318,Subway,roads_public_transport_platform
27318,Subway,roads_railway_subway
27318,Subway,roads_railway_platform
27318,Subway,roads_surface_asphalt
27318,Subway,roads_surface_asphalt
39401,Bakery,roads_highway_secondary
39401,Bakery,roads_highway_secondary
39401,Bakery,roads_oneway_yes
39401,Bakery,roads_oneway_yes
39401,Bakery,roads_railway_subway
39401,Bakery,roads_railway_tram
39401,Bakery,roads_railway_light_rail
39401,Bakery,roads_surface_asphalt
39401,Bakery,roads_surface_asphalt
39401,Bakery,roads_tunnel_yes
39401,Bakery,roads_tunnel_yes
39434,Corporate Office,roads_highway_motorway_link
39434,Corporate Office,roads_highway_motorway_link
39434,Corporate Office,roads_highway_primary
39434,Corporate Office,roads_highway_primary
39434,Corporate Office,roads_oneway_yes
39434,Corporate Office,roads_oneway_yes
39434,Corporate Office,roads_oneway_yes
39434,Corporate Office,roads_surface_asphalt
39434,Corporate Office,roads_surface_asphalt
39440,Apple Store,roads_highway_primary
39440,Apple Store,roads_highway_primary
39440,Apple Store,roads_oneway_yes
39440,Apple Store,roads_oneway_yes
39440,Apple Store,roads_surface_asphalt
39440,Apple Store,roads_surface_asphalt
26638,Corporate Office,roads_highway_secondary
26638,Corporate Office,roads_highway_secondary
26638,Corporate Office,roads_oneway_yes
26638,Corporate Office,roads_oneway_yes
26638,Corporate Office,roads_railway_tram
26638,Corporate Office,roads_railway_tram
26638,Corporate Office,roads_service_crossover
26638,Corporate Office,roads_surface_asphalt
26638,Corporate Office,roads_surface_asphalt
26638,Corporate Office,roads_surface_concrete
27815,Fine Dining,roads_bridge_yes
27815,Fine Dining,roads_covered_yes
27815,Fine Dining,roads_embankment_yes
27815,Fine Dining,roads_oneway_yes
27815,Fine Dining,roads_oneway_yes
27815,Fine Dining,roads_public_transport_platform
27815,Fine Dining,roads_railway_disused
27815,Fine Dining,roads_railway_tram
27815,Fine Dining,roads_railway_platform
27815,Fine Dining,roads_railway_narrow_gauge
27815,Fine Dining,roads_railway_narrow_gauge
27815,Fine Dining,roads_service_siding
27815,Fine Dining,roads_tunnel_yes
39549,Corporate Office,roads_highway_primary
39549,Corporate Office,roads_highway_primary_link
39549,Corporate Office,roads_oneway_yes
39549,Corporate Office,roads_railway_subway
39549,Corporate Office,roads_railway_tram
39549,Corporate Office,roads_railway_tram
39549,Corporate Office,roads_railway_light_rail
39549,Corporate Office,roads_railway_light_rail
39549,Corporate Office,roads_service_spur
39549,Corporate Office,roads_service_siding
39549,Corporate Office,roads_surface_asphalt
39549,Corporate Office,roads_tunnel_yes
39549,Corporate Office,roads_tunnel_yes
39581,Asian,roads_highway_primary
39581,Asian,roads_highway_primary
39581,Asian,roads_highway_primary_link
39581,Asian,roads_oneway_yes
39581,Asian,roads_oneway_yes
39581,Asian,roads_surface_asphalt
39581,Asian,roads_surface_asphalt
39680,Disneyland Resort,roads_oneway_no
39680,Disneyland Resort,roads_oneway_no
39680,Disneyland Resort,roads_oneway_no
39680,Disneyland Resort,roads_railway_abandoned
39680,Disneyland Resort,roads_railway_abandoned
39680,Disneyland Resort,roads_railway_tram
39680,Disneyland Resort,roads_railway_tram
39680,Disneyland Resort,roads_railway_tram
39690,Corporate Office,roads_bicycle_no
39690,Corporate Office,roads_foot_no
39690,Corporate Office,roads_highway_motorway_link
39690,Corporate Office,roads_highway_motorway
39690,Corporate Office,roads_horse_no
39690,Corporate Office,roads_oneway_yes
39690,Corporate Office,roads_oneway_yes
39690,Corporate Office,roads_surface_asphalt
39667,Sandwich Shop,roads_highway_primary
39667,Sandwich Shop,roads_highway_primary
39667,Sandwich Shop,roads_oneway_yes
39667,Sandwich Shop,roads_oneway_yes
39667,Sandwich Shop,roads_surface_asphalt
39667,Sandwich Shop,roads_surface_asphalt
39712,Other - Food ,roads_highway_secondary
39712,Other - Food ,roads_highway_secondary
39712,Other - Food ,roads_oneway_yes
39712,Other - Food ,roads_oneway_yes
39712,Other - Food ,roads_surface_asphalt
39712,Other - Food ,roads_surface_asphalt
28898,Disneyland Resort,roads_bridge_yes
28898,Disneyland Resort,roads_covered_yes
28898,Disneyland Resort,roads_cutting_yes
28898,Disneyland Resort,roads_oneway_yes
28898,Disneyland Resort,roads_oneway_yes
28898,Disneyland Resort,roads_public_transport_platform
28898,Disneyland Resort,roads_railway_abandoned
28898,Disneyland Resort,roads_railway_disused
28898,Disneyland Resort,roads_railway_tram
28898,Disneyland Resort,roads_railway_monorail
28898,Disneyland Resort,roads_railway_narrow_gauge
28898,Disneyland Resort,roads_railway_narrow_gauge
28898,Disneyland Resort,roads_railway_platform
28898,Disneyland Resort,roads_service_siding
28898,Disneyland Resort,roads_tunnel_yes
16865,Mall,roads_highway_primary
16865,Mall,roads_highway_secondary
16865,Mall,roads_oneway_yes
16865,Mall,roads_railway_proposed
16865,Mall,roads_railway_subway
16865,Mall,roads_surface_asphalt
16865,Mall,roads_surface_asphalt
16865,Mall,roads_tunnel_yes
35834,Luxury Hotel,roads_highway_primary
35834,Luxury Hotel,roads_highway_primary
35834,Luxury Hotel,roads_highway_secondary
35834,Luxury Hotel,roads_oneway_yes
35834,Luxury Hotel,roads_railway_proposed
35834,Luxury Hotel,roads_railway_subway
35834,Luxury Hotel,roads_surface_asphalt
35834,Luxury Hotel,roads_surface_asphalt
35834,Luxury Hotel,roads_tunnel_yes
38738,Grocery,roads_highway_primary
38738,Grocery,roads_highway_primary
38738,Grocery,roads_highway_primary_link
38738,Grocery,roads_oneway_yes
38738,Grocery,roads_oneway_yes
38738,Grocery,roads_railway_rail
38738,Grocery,roads_railway_rail
38738,Grocery,roads_service_crossover
38738,Grocery,roads_surface_asphalt
38738,Grocery,roads_surface_asphalt
39875,Technology,roads_access_yes
39875,Technology,roads_highway_secondary_link
39875,Technology,roads_highway_secondary
39875,Technology,roads_highway_secondary
39875,Technology,roads_oneway_yes
39875,Technology,roads_oneway_yes
39875,Technology,roads_railway_proposed
39875,Technology,roads_surface_asphalt
39875,Technology,roads_surface_asphalt
39875,Technology,roads_tunnel_proposed
31472,Coffee Shop,roads_highway_secondary
31472,Coffee Shop,roads_highway_secondary
31472,Coffee Shop,roads_highway_secondary
31472,Coffee Shop,roads_highway_secondary
31472,Coffee Shop,roads_surface_asphalt
31472,Coffee Shop,roads_surface_asphalt
39928,Corporate Office,roads_access_yes
39928,Corporate Office,roads_bicycle_no
39928,Corporate Office,roads_bridge_yes
39928,Corporate Office,roads_highway_motorway_link
39928,Corporate Office,roads_highway_secondary_link
39928,Corporate Office,roads_highway_secondary
39928,Corporate Office,roads_highway_secondary
39928,Corporate Office,roads_oneway_no
39928,Corporate Office,roads_oneway_yes
39928,Corporate Office,roads_oneway_yes
39928,Corporate Office,roads_railway_proposed
39928,Corporate Office,roads_surface_asphalt
39928,Corporate Office,roads_surface_asphalt
39928,Corporate Office,roads_surface_concrete
39928,Corporate Office,roads_tunnel_proposed
63313,Theme Park,roads_bridge_yes
63313,Theme Park,roads_covered_yes
63313,Theme Park,roads_oneway_yes
63313,Theme Park,roads_oneway_yes
63313,Theme Park,roads_public_transport_platform
63313,Theme Park,roads_railway_abandoned
63313,Theme Park,roads_railway_miniature
63313,Theme Park,roads_railway_platform
63313,Theme Park,roads_railway_narrow_gauge
63313,Theme Park,roads_railway_narrow_gauge
63313,Theme Park,roads_service_siding
39954,Starbucks,roads_highway_secondary
39954,Starbucks,roads_highway_secondary
39954,Starbucks,roads_oneway_yes
39954,Starbucks,roads_oneway_yes
39954,Starbucks,roads_railway_light_rail
39954,Starbucks,roads_railway_light_rail
39954,Starbucks,roads_service_crossover
39954,Starbucks,roads_surface_asphalt
39954,Starbucks,roads_surface_asphalt
37832,Corporate Office,roads_highway_primary
37832,Corporate Office,roads_highway_primary
37832,Corporate Office,roads_oneway_yes
37832,Corporate Office,roads_oneway_yes
37832,Corporate Office,roads_surface_asphalt
37832,Corporate Office,roads_surface_asphalt
29226,Gym,roads_highway_primary
29226,Gym,roads_highway_primary
29226,Gym,roads_highway_primary_link
29226,Gym,roads_oneway_yes
29226,Gym,roads_oneway_yes
29226,Gym,roads_surface_asphalt
29226,Gym,roads_surface_asphalt
40042,Ultra-lounge,roads_highway_secondary_link
40042,Ultra-lounge,roads_highway_secondary
40042,Ultra-lounge,roads_highway_secondary
40042,Ultra-lounge,roads_oneway_yes
40042,Ultra-lounge,roads_oneway_yes
40042,Ultra-lounge,roads_railway_tram
40042,Ultra-lounge,roads_railway_light_rail
40042,Ultra-lounge,roads_surface_asphalt
40042,Ultra-lounge,roads_surface_asphalt
40042,Ultra-lounge,roads_surface_concrete
40042,Ultra-lounge,roads_tunnel_yes
40077,Seafood,roads_access_yes
40077,Seafood,roads_access_yes
40077,Seafood,roads_highway_secondary_link
40077,Seafood,roads_highway_secondary
40077,Seafood,roads_highway_secondary
40077,Seafood,roads_oneway_yes
40077,Seafood,roads_oneway_yes
40077,Seafood,roads_railway_proposed
40077,Seafood,roads_surface_asphalt
40077,Seafood,roads_surface_asphalt
40077,Seafood,roads_tunnel_proposed
40108,Theatre,roads_highway_secondary
40108,Theatre,roads_highway_secondary
40108,Theatre,roads_oneway_yes
40108,Theatre,roads_oneway_yes
40108,Theatre,roads_surface_asphalt
40108,Theatre,roads_surface_asphalt
40131,Hardware Store,roads_highway_primary
40131,Hardware Store,roads_highway_secondary
40131,Hardware Store,roads_highway_secondary
40131,Hardware Store,roads_oneway_yes
40131,Hardware Store,roads_surface_asphalt
40131,Hardware Store,roads_surface_asphalt
40131,Hardware Store,roads_surface_asphalt
33112,Bar,roads_highway_secondary
33112,Bar,roads_highway_secondary
33112,Bar,roads_oneway_yes
33112,Bar,roads_oneway_yes
33112,Bar,roads_surface_asphalt
33112,Bar,roads_surface_asphalt
40140,Chipotle,roads_bicycle_no
40140,Chipotle,roads_highway_motorway
40140,Chipotle,roads_highway_secondary
40140,Chipotle,roads_highway_secondary
40140,Chipotle,roads_highway_secondary
40140,Chipotle,roads_oneway_yes
40140,Chipotle,roads_surface_asphalt
40140,Chipotle,roads_surface_asphalt
40140,Chipotle,roads_surface_asphalt
40143,Mexican,roads_highway_secondary
40143,Mexican,roads_highway_secondary
40143,Mexican,roads_highway_secondary
40143,Mexican,roads_highway_secondary
40143,Mexican,roads_surface_asphalt
40143,Mexican,roads_surface_asphalt
40143,Mexican,roads_surface_asphalt
34867,Wine Bar,roads_highway_primary
34867,Wine Bar,roads_highway_primary
34867,Wine Bar,roads_oneway_no
34867,Wine Bar,roads_oneway_no
34867,Wine Bar,roads_surface_asphalt
34867,Wine Bar,roads_surface_asphalt
40146,Castle,roads_highway_secondary
40146,Castle,roads_highway_secondary
40146,Castle,roads_highway_secondary
40146,Castle,roads_surface_asphalt
40146,Castle,roads_surface_asphalt
40146,Castle,roads_surface_asphalt
20813,Performing Arts,roads_highway_secondary
20813,Performing Arts,roads_highway_secondary
20813,Performing Arts,roads_oneway_yes
20813,Performing Arts,roads_oneway_yes
20813,Performing Arts,roads_surface_asphalt
20813,Performing Arts,roads_surface_asphalt
40163,Brewery / Microbrewery,roads_highway_primary
40163,Brewery / Microbrewery,roads_highway_primary
40163,Brewery / Microbrewery,roads_highway_primary
40163,Brewery / Microbrewery,roads_surface_asphalt
40163,Brewery / Microbrewery,roads_surface_asphalt
40163,Brewery / Microbrewery,roads_surface_asphalt
35189,Disneyland Resort,roads_bridge_yes
35189,Disneyland Resort,roads_covered_yes
35189,Disneyland Resort,roads_highway_secondary
35189,Disneyland Resort,roads_oneway_yes
35189,Disneyland Resort,roads_oneway_yes
35189,Disneyland Resort,roads_public_transport_platform
35189,Disneyland Resort,roads_railway_platform
35189,Disneyland Resort,roads_railway_monorail
35189,Disneyland Resort,roads_railway_monorail
35189,Disneyland Resort,roads_surface_asphalt
35189,Disneyland Resort,roads_tunnel_yes
40351,Starbucks,roads_highway_secondary
40351,Starbucks,roads_highway_secondary
40351,Starbucks,roads_oneway_yes
40351,Starbucks,roads_oneway_yes
40351,Starbucks,roads_railway_subway
40351,Starbucks,roads_railway_tram
40351,Starbucks,roads_railway_light_rail
40351,Starbucks,roads_surface_asphalt
40351,Starbucks,roads_surface_asphalt
40351,Starbucks,roads_tunnel_yes
40351,Starbucks,roads_tunnel_yes
40362,Corporate Office,roads_highway_primary
40362,Corporate Office,roads_highway_primary
40362,Corporate Office,roads_oneway_yes
40362,Corporate Office,roads_oneway_yes
40362,Corporate Office,roads_surface_asphalt
40362,Corporate Office,roads_surface_asphalt
17001,Train Station,roads_bicycle_no
17001,Train Station,roads_bridge_yes
17001,Train Station,roads_cutting_yes
17001,Train Station,roads_foot_no
17001,Train Station,roads_highway_motorway_link
17001,Train Station,roads_highway_motorway
17001,Train Station,roads_highway_secondary
17001,Train Station,roads_horse_no
17001,Train Station,roads_oneway_yes
17001,Train Station,roads_public_transport_platform
17001,Train Station,roads_railway_rail
17001,Train Station,roads_railway_platform
17001,Train Station,roads_surface_asphalt
17001,Train Station,roads_tunnel_yes
18444,Corporate Office,roads_access_yes
18444,Corporate Office,roads_bicycle_no
18444,Corporate Office,roads_bridge_yes
18444,Corporate Office,roads_highway_motorway_link
18444,Corporate Office,roads_highway_motorway
18444,Corporate Office,roads_highway_secondary
18444,Corporate Office,roads_oneway_no
18444,Corporate Office,roads_oneway_yes
18444,Corporate Office,roads_railway_proposed
18444,Corporate Office,roads_surface_asphalt
18444,Corporate Office,roads_surface_concrete
18444,Corporate Office,roads_tunnel_proposed
40476,Bakery,roads_highway_secondary
40476,Bakery,roads_highway_secondary
40476,Bakery,roads_oneway_yes
40476,Bakery,roads_oneway_yes
40476,Bakery,roads_railway_tram
40476,Bakery,roads_railway_tram
40476,Bakery,roads_surface_asphalt
40476,Bakery,roads_surface_asphalt
40564,Other - Architecture,roads_bridge_yes
40564,Other - Architecture,roads_highway_secondary
40564,Other - Architecture,roads_highway_secondary
40564,Other - Architecture,roads_oneway_yes
40564,Other - Architecture,roads_oneway_yes
40564,Other - Architecture,roads_surface_asphalt
40564,Other - Architecture,roads_surface_asphalt
31945,Bank & Financial,roads_railway_subway
31945,Bank & Financial,roads_railway_tram
31945,Bank & Financial,roads_railway_tram
31945,Bank & Financial,roads_railway_light_rail
31945,Bank & Financial,roads_railway_light_rail
31945,Bank & Financial,roads_service_siding
31945,Bank & Financial,roads_tunnel_yes
31945,Bank & Financial,roads_tunnel_yes
40601,Indian,roads_highway_secondary
40601,Indian,roads_highway_secondary
40601,Indian,roads_oneway_yes
40601,Indian,roads_oneway_yes
40601,Indian,roads_railway_subway
40601,Indian,roads_railway_tram
40601,Indian,roads_railway_light_rail
40601,Indian,roads_surface_asphalt
40601,Indian,roads_surface_asphalt
40601,Indian,roads_tunnel_yes
40601,Indian,roads_tunnel_yes
25317,South American / Latin,roads_highway_primary
25317,South American / Latin,roads_highway_primary
25317,South American / Latin,roads_oneway_yes
25317,South American / Latin,roads_oneway_yes
25317,South American / Latin,roads_surface_asphalt
25317,South American / Latin,roads_surface_asphalt
21188,Corporate Office,roads_bicycle_no
21188,Corporate Office,roads_bridge_yes
21188,Corporate Office,roads_cutting_yes
21188,Corporate Office,roads_foot_yes
21188,Corporate Office,roads_highway_motorway_link
21188,Corporate Office,roads_highway_motorway
21188,Corporate Office,roads_highway_secondary
21188,Corporate Office,roads_highway_secondary
21188,Corporate Office,roads_oneway_yes
21188,Corporate Office,roads_oneway_yes
21188,Corporate Office,roads_railway_light_rail
21188,Corporate Office,roads_surface_asphalt
